# {'seed': 799201, 'leaf_prob': 0.1, 'mutation_prob': 0.05, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 500, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 50, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.07190575805002825,0.02018582932623127,0.00042158729847655317,34,274,225
G1,0.07190575805002825,0.023626476387881158,0.00031796836904549107,25,270,229
G2,0.08687012205069386,0.026214192004362646,0.00031796836904549107,15,275,224
G3,0.08687012205069386,0.029441212353366247,1.356957979045803e-05,15,256,243
G4,0.10563401786440331,0.032669625839999925,0.00031796836904549107,12,249,250
G5,0.10563401786440331,0.03325818408276629,1.356957979045803e-05,9,272,227
G6,0.1304484460167822,0.03779867673591511,0.00031796836904549107,9,258,241
G7,0.1304484460167822,0.04138195180896166,1.356957979045803e-05,6,264,235
G8,0.1304484460167822,0.04550242674577963,1.356957979045803e-05,5,264,235
G9,0.1304484460167822,0.05036854501076977,0.00031796836904549107,10,260,239
G10,0.14164713571829352,0.05449119456657439,1.356957979045803e-05,9,269,230
G11,0.14164713571829352,0.05952502382604707,0.00031796836904549107,14,264,235
G12,0.14164713571829352,0.06330145641192621,0.00048318135702285925,10,263,236
G13,0.14164713571829352,0.06654036687884898,0.00048318135702285925,17,270,229
G14,0.14164713571829352,0.06894734827358746,0.00042158729847655317,14,254,245
G15,0.14164713571829352,0.0707416998618505,0.00031796836904549107,9,268,231
G16,0.1638964857340963,0.07373047745317056,0.00031796836904549107,9,255,244
G17,0.1638964857340963,0.07653947580037701,0.00031796836904549107,9,260,239
G18,0.1638964857340963,0.07924018892131947,0.00048318135702285925,4,247,252
G19,0.1638964857340963,0.07816038091144875,0.00031796836904549107,9,256,243
G20,0.1638964857340963,0.081027963950858,0.00031796836904549107,12,239,260
G21,0.1638964857340963,0.07943481479907763,0.0004036737394457455,6,244,255
G22,0.1638964857340963,0.08032782326036017,4.09297286671355e-05,11,236,263
G23,0.1638964857340963,0.07789509564763955,0.00031796836904549107,10,246,253
G24,0.1750134064790136,0.07781397493227828,0.00048318135702285925,8,238,261
G25,0.1750134064790136,0.07703492579743274,0.00031796836904549107,6,262,237
G26,0.1750134064790136,0.08141846072311507,0.00048318135702285925,21,248,251
G27,0.1750134064790136,0.07979102451596316,0.00048318135702285925,9,260,239
G28,0.1861644292134593,0.08313352359169188,0.00031796836904549107,8,264,235
G29,0.1861644292134593,0.08349487079823299,0.00031796836904549107,12,230,269
G30,0.1861644292134593,0.08165577989688458,0.00048318135702285925,8,241,258
G31,0.1861644292134593,0.08126811508717427,0.00048318135702285925,7,265,234
G32,0.1861644292134593,0.08488985542625696,0.00031796836904549107,17,248,251
G33,0.1861644292134593,0.08404450178999415,0.00048318135702285925,10,245,254
G34,0.1861644292134593,0.0821299265782412,0.00048318135702285925,12,242,257
G35,0.1861644292134593,0.08196830042304398,0.00018744445845371883,11,262,237
G36,0.19737637819685377,0.08403894810590441,0.00031796836904549107,10,267,232
G37,0.19737637819685377,0.08920971998897993,0.00048318135702285925,20,254,245
G38,0.19737637819685377,0.08830217828581098,4.09297286671355e-05,8,257,242
G39,0.19737637819685377,0.08859554978630851,0.00048318135702285925,4,249,250
G40,0.19737637819685377,0.08837744033779811,0.00048318135702285925,11,256,243
G41,0.19737637819685377,0.09072133179017616,0.00048318135702285925,10,239,260
G42,0.19737637819685377,0.08763897233023156,3.803410188467457e-05,8,264,235
G43,0.19737637819685377,0.09345260766252944,0.00048318135702285925,19,241,258
G44,0.19737637819685377,0.09283067798355671,0.00048318135702285925,7,248,251
G45,0.19737637819685377,0.0898643999986797,0.00048318135702285925,10,243,256
G46,0.19737637819685377,0.0869767627157988,0.00048318135702285925,11,273,226
G47,0.19737637819685377,0.0929090898857585,0.00048318135702285925,14,239,260
G48,0.19737637819685377,0.09114358911200196,4.09297286671355e-05,11,236,263
G49,0.19737637819685377,0.08717066107055231,0.00048318135702285925,4,254,245
T,0.06876466356517148,0,0,0,0,0
# --- 100.20108246803284 seconds ---
